-95.25,9765.993561281426
-94.5,10316.017063632087
-93.75,10480.48625145019
-93.,10237.631726301668
-92.25,9583.980287746534
-91.5,8548.991265966677
-90.75,7181.220214686197
-90.,5547.624772143693
-89.25,3734.335935549638
-88.5,1827.0527370441164
-87.75,-86.71972090243861
-87.,-1937.8968500632475
-86.25,-3659.207026927965
-85.5,-5190.451038262626
-84.75,-6458.585307451706
-84.,-7417.234809166317
-83.25,-8032.075319464455
-82.5,-8283.044386592697
-81.75,-8185.060712486701
-81.,-7744.762707656094
-80.25,-6976.307477238931
-79.5,-5921.253169409742
-78.75,-4613.302553658578
-78.,-3093.072081130028
-77.25,-1409.5042765535911
-76.5,373.6745716289674
-75.75,2196.0139583090167
-75.,3988.507639195374
-74.25,5685.923712123112
-73.5,7220.3718351923335
-72.75,8523.562790240896
-72.,9540.617463108256
-71.25,10217.22823164536
-70.5,10516.942877366771
-69.75,10418.653303023735
-69.,9922.165402398357
-68.25,9050.839206579596
-67.5,7847.616387836697
-66.75,6369.46758166384
-66.,4691.00823952787
-65.25,2890.8939424334167
-64.5,1051.7232328716568
-63.75,-753.0312571035923
-63.,-2446.4886698297514
-62.25,-3970.7298197076516
-61.5,-5273.593171693371
-60.75,-6305.6260640555565
-60.,-7027.10124482093
-59.25,-7422.540461263307
-58.5,-7480.791922864754
-57.75,-7203.1116330913255
-57.,-6611.084926210435
-56.25,-5719.2726786239355
-55.5,-4559.199496796423
-54.75,-3166.865369930589
-54.,-1586.1391999905552
-53.25,125.81977271411262
-52.5,1905.972672048185
-51.75,3684.9284440746687
-51.,5394.501400622549
-50.25,6964.889019443466
-49.5,8325.362313974994
-48.75,9417.225046180149
-48.,10182.365205678363
-47.25,10579.527247509162
-46.5,10583.935125545024
-45.75,10192.11566437555
-45.,9421.367290964745
-44.25,8314.094763658843
-43.5,6923.875119167295
-42.75,5317.250098160083
-42.,3573.025576281559
-41.25,1767.6188463844253
-40.5,-20.463708769122515
-39.75,-1717.5033301375418
-39.,-3261.6533727084807
-38.25,-4595.644332655534
-37.5,-5676.973963571254
-36.75,-6467.543220459867
-36.,-6940.509398765559
-35.25,-7084.110335356056
-34.5,-6901.702760201269
-33.75,-6401.954205345813
-33.,-5602.010176990361
-32.25,-4525.1496548327605
-31.5,-3206.392764644515
-30.75,-1683.6631752592643
-30.,-12.664750768822923
-29.25,1748.4959024896827
-28.5,3533.0754921429834
-27.75,5269.520510052753
-27.,6888.202727763759
-26.25,8315.912931007128
-25.5,9488.156499307186
-24.75,10345.520846942503
-24.,10840.526653416096
-23.25,10945.140459713375
-22.5,10645.685390135528
-21.75,9960.050892845584
-21.,8924.511596843959
-20.25,7593.6232514023695
-19.5,6034.93121712336
-18.75,4322.402274470112
-18.,2533.921970087901
-17.25,745.992020360923
-16.5,-968.8342840406103
-15.75,-2543.6671314635287
-15.,-3918.9252004542027
-14.25,-5050.672533130162
-13.5,-5900.257309818862
-12.75,-6443.136983633003
-12.,-6666.806631355128
-11.25,-6566.778773100707
-10.5,-6148.034228320537
-9.75,-5421.578728580731
-9.,-4407.03439528199
-8.25,-3134.2948157016135
-7.5,-1640.4497622105305
-6.75,24.850374364698407
-6.,1802.9704209690199
-5.25,3623.821143170184
-4.5,5414.227351505545
-3.75,7101.093946802265
-3.,8611.323119493754
-2.25,9874.593331891989
-1.5,10827.829398538837
-0.75,11420.542094870947
0.,11615.814270161101
0.75,11420.542094870947
1.5,10827.829398538837
2.25,9874.593331891989
3.,8611.323119493754
3.75,7101.093946802265
4.5,5414.227351505545
5.25,3623.821143170184
6.,1802.9704209690199
6.75,24.850374364698407
7.5,-1640.4497622105305
8.25,-3134.2948157016135
9.,-4407.03439528199
9.75,-5421.578728580731
10.5,-6148.034228320537
11.25,-6566.778773100707
12.,-6666.806631355128
12.75,-6443.136983633003
13.5,-5900.257309818862
14.25,-5050.672533130162
15.,-3918.9252004542027
15.75,-2543.6671314635287
16.5,-968.8342840406103
17.25,745.992020360923
18.,2533.921970087901
18.75,4322.402274470112
19.5,6034.93121712336
20.25,7593.6232514023695
21.,8924.511596843959
21.75,9960.050892845584
22.5,10645.685390135528
23.25,10945.140459713375
24.,10840.526653416096
24.75,10345.520846942503
25.5,9488.156499307186
26.25,8315.912931007128
27.,6888.202727763759
27.75,5269.520510052753
28.5,3533.0754921429834
29.25,1748.4959024896827
30.,-12.664750768822923
30.75,-1683.6631752592643
31.5,-3206.392764644515
32.25,-4525.1496548327605
33.,-5602.010176990361
33.75,-6401.954205345813
34.5,-6901.702760201269
35.25,-7084.110335356056
36.,-6940.509398765559
36.75,-6467.543220459867
37.5,-5676.973963571254
38.25,-4595.644332655534
39.,-3261.6533727084807
39.75,-1717.5033301375418
40.5,-20.463708769122515
41.25,1767.6188463844253
42.,3573.025576281559
42.75,5317.250098160083
43.5,6923.875119167295
44.25,8314.094763658843
45.,9421.367290964745
45.75,10192.11566437555
46.5,10583.935125545024
47.25,10579.527247509162
48.,10182.365205678363
48.75,9417.225046180149
49.5,8325.362313974994
50.25,6964.889019443466
51.,5394.501400622549
51.75,3684.9284440746687
52.5,1905.972672048185
53.25,125.81977271411262
54.,-1586.1391999905552
54.75,-3166.865369930589
55.5,-4559.199496796423
56.25,-5719.2726786239355
57.,-6611.084926210435
57.75,-7203.1116330913255
58.5,-7480.791922864754
59.25,-7422.540461263307
60.,-7027.10124482093
60.75,-6305.6260640555565
61.5,-5273.593171693371
62.25,-3970.7298197076516
63.,-2446.4886698297514
63.75,-753.0312571035923
64.5,1051.7232328716568
65.25,2890.8939424334167
66.,4691.00823952787
66.75,6369.46758166384
67.5,7847.616387836697
68.25,9050.839206579596
69.,9922.165402398357
69.75,10418.653303023735
70.5,10516.942877366771
71.25,10217.22823164536
72.,9540.617463108256
72.75,8523.562790240896
73.5,7220.3718351923335
74.25,5685.923712123112
75.,3988.507639195374
75.75,2196.0139583090167
76.5,373.6745716289674
77.25,-1409.5042765535911
78.,-3093.072081130028
78.75,-4613.302553658578
79.5,-5921.253169409742
80.25,-6976.307477238931
81.,-7744.762707656094
81.75,-8185.060712486701
82.5,-8283.044386592697
83.25,-8032.075319464455
84.,-7417.234809166317
84.75,-6458.585307451706
85.5,-5190.451038262626
86.25,-3659.207026927965
87.,-1937.8968500632475
87.75,-86.71972090243861
88.5,1827.0527370441164
89.25,3734.335935549638
90.,5547.624772143693
90.75,7181.220214686197
91.5,8548.991265966677
92.25,9583.980287746534
93.,10237.631726301668
93.75,10480.48625145019
94.5,10316.017063632087
95.25,9765.993561281426
