time,phosphorylation level
0.0,0.13691666666666666
0.1,0.14025
0.2,0.14425
0.30000000000000004,0.14883333333333335
0.4,0.15333333333333335
0.5,0.15666666666666668
0.6,0.1605
0.7,0.16425000000000003
0.7999999999999999,0.168
0.8999999999999999,0.1711666666666667
0.9999999999999999,0.17516666666666666
1.0999999999999999,0.1789166666666667
1.2,0.18083333333333335
1.3,0.1845
1.4000000000000001,0.18825
1.5000000000000002,0.192
1.6000000000000003,0.19575
1.7000000000000004,0.19933333333333333
1.8000000000000005,0.20325000000000001
1.9000000000000006,0.20633333333333334
2.0000000000000004,0.21066666666666664
2.1000000000000005,0.21308333333333337
2.2000000000000006,0.21716666666666667
2.3000000000000007,0.22058333333333335
2.400000000000001,0.22383333333333336
2.500000000000001,0.22616666666666668
2.600000000000001,0.22875000000000004
2.700000000000001,0.23083333333333333
2.800000000000001,0.23325000000000004
2.9000000000000012,0.23625
3.0000000000000013,0.23916666666666667
3.1000000000000014,0.24275000000000002
3.2000000000000015,0.24425
3.3000000000000016,0.24608333333333335
3.4000000000000017,0.24908333333333338
3.5000000000000018,0.25125
3.600000000000002,0.25458333333333333
3.700000000000002,0.25616666666666665
3.800000000000002,0.2589166666666667
3.900000000000002,0.26033333333333336
4.000000000000002,0.26258333333333334
4.100000000000001,0.26466666666666666
4.200000000000001,0.26575
4.300000000000001,0.26766666666666666
4.4,0.26975
4.5,0.272
4.6,0.2735833333333333
4.699999999999999,0.2753333333333333
4.799999999999999,0.2765
4.899999999999999,0.2783333333333334
4.999999999999998,0.2795833333333333
5.099999999999998,0.2811666666666667
5.1999999999999975,0.28225
5.299999999999997,0.2844166666666667
5.399999999999997,0.28558333333333336
5.4999999999999964,0.28641666666666665
5.599999999999996,0.28791666666666665
5.699999999999996,0.29058333333333336
5.799999999999995,0.29225
5.899999999999995,0.29333333333333333
5.999999999999995,0.29424999999999996
6.099999999999994,0.2961666666666667
6.199999999999994,0.29708333333333337
6.299999999999994,0.2975
6.399999999999993,0.298
6.499999999999993,0.3001666666666667
6.5999999999999925,0.3005833333333333
6.699999999999992,0.302
6.799999999999992,0.30333333333333334
6.8999999999999915,0.30441666666666667
6.999999999999991,0.30624999999999997
7.099999999999991,0.30741666666666667
7.19999999999999,0.3081666666666667
7.29999999999999,0.30825
7.39999999999999,0.3079166666666666
7.499999999999989,0.3090833333333333
7.599999999999989,0.3090833333333333
7.699999999999989,0.30825
7.799999999999988,0.309
7.899999999999988,0.3095
7.999999999999988,0.31033333333333335
8.099999999999987,0.311
8.199999999999987,0.31075
8.299999999999986,0.31124999999999997
8.399999999999986,0.3115833333333333
8.499999999999986,0.31183333333333335
8.599999999999985,0.312
8.699999999999985,0.31166666666666665
8.799999999999985,0.3110833333333333
8.899999999999984,0.311
8.999999999999984,0.31091666666666673
9.099999999999984,0.31183333333333335
9.199999999999983,0.3115
9.299999999999983,0.31033333333333335
9.399999999999983,0.3105833333333334
9.499999999999982,0.31000000000000005
9.599999999999982,0.3100833333333334
9.699999999999982,0.31016666666666665
9.799999999999981,0.30983333333333335
9.89999999999998,0.30933333333333335
9.99999999999998,0.309
10.09999999999998,0.3075833333333333
10.19999999999998,0.30683333333333335
10.29999999999998,0.3055
10.399999999999979,0.30591666666666667
10.499999999999979,0.30483333333333335
10.599999999999978,0.30358333333333337
10.699999999999978,0.3025833333333333
10.799999999999978,0.30108333333333337
10.899999999999977,0.3001666666666667
10.999999999999977,0.29966666666666664
11.099999999999977,0.29908333333333337
11.199999999999976,0.29816666666666664
11.299999999999976,0.2985
11.399999999999975,0.29825
11.499999999999975,0.2965833333333333
11.599999999999975,0.29491666666666666
11.699999999999974,0.29175
11.799999999999974,0.29075
11.899999999999974,0.2896666666666667
11.999999999999973,0.2868333333333334
12.099999999999973,0.28400000000000003
12.199999999999973,0.2808333333333333
12.299999999999972,0.2785
12.399999999999972,0.276
12.499999999999972,0.2733333333333333
12.599999999999971,0.27166666666666667
12.69999999999997,0.27
12.79999999999997,0.26733333333333337
12.89999999999997,0.2649166666666667
12.99999999999997,0.263
13.09999999999997,0.26
13.199999999999969,0.25708333333333333
13.299999999999969,0.25425
13.399999999999968,0.25066666666666665
13.499999999999968,0.24875
13.599999999999968,0.24658333333333335
13.699999999999967,0.24466666666666667
13.799999999999967,0.24224999999999997
13.899999999999967,0.24066666666666667
13.999999999999966,0.23883333333333334
14.099999999999966,0.23675000000000002
14.199999999999966,0.23508333333333337
14.299999999999965,0.23349999999999999
14.399999999999965,0.23108333333333334
14.499999999999964,0.22833333333333333
14.599999999999964,0.22666666666666668
14.699999999999964,0.2255
14.799999999999963,0.22341666666666665
14.899999999999963,0.22199999999999998
14.999999999999963,0.2195
15.099999999999962,0.21783333333333335
15.199999999999962,0.21575
15.299999999999962,0.2139166666666667
15.399999999999961,0.21283333333333335
15.499999999999961,0.21075000000000002
15.59999999999996,0.20891666666666667
15.69999999999996,0.20666666666666664
15.79999999999996,0.20383333333333334
15.89999999999996,0.20199999999999999
15.99999999999996,0.20033333333333334
16.09999999999996,0.19875
16.19999999999996,0.19733333333333336
16.29999999999996,0.19591666666666668
16.399999999999963,0.19366666666666665
16.499999999999964,0.19191666666666668
16.599999999999966,0.19033333333333333
16.699999999999967,0.18891666666666665
16.79999999999997,0.18708333333333335
16.89999999999997,0.18633333333333332
16.99999999999997,0.18483333333333332
17.099999999999973,0.18366666666666667
17.199999999999974,0.18241666666666667
17.299999999999976,0.18025000000000002
17.399999999999977,0.17883333333333332
17.49999999999998,0.17733333333333334
17.59999999999998,0.1755833333333333
17.69999999999998,0.17441666666666666
17.799999999999983,0.17358333333333334
17.899999999999984,0.1718333333333333
17.999999999999986,0.17074999999999999
18.099999999999987,0.16974999999999998
18.19999999999999,0.16824999999999998
18.29999999999999,0.16741666666666666
18.39999999999999,0.16641666666666666
18.499999999999993,0.16533333333333336
18.599999999999994,0.16416666666666668
18.699999999999996,0.16341666666666665
18.799999999999997,0.16258333333333333
18.9,0.16125
19.0,0.16058333333333336
19.1,0.15958333333333335
19.200000000000003,0.15841666666666668
19.300000000000004,0.15758333333333335
19.400000000000006,0.15608333333333335
19.500000000000007,0.15516666666666667
19.60000000000001,0.15450000000000003
19.70000000000001,0.1539166666666667
19.80000000000001,0.15308333333333335
19.900000000000013,0.15233333333333335
20.000000000000014,0.15016666666666667
20.100000000000016,0.14908333333333335
20.200000000000017,0.14808333333333334
20.30000000000002,0.14666666666666667
20.40000000000002,0.1456666666666667
20.50000000000002,0.145
20.600000000000023,0.14433333333333334
20.700000000000024,0.14383333333333334
20.800000000000026,0.14308333333333334
20.900000000000027,0.14191666666666666
21.00000000000003,0.14091666666666666
21.10000000000003,0.14058333333333334
21.20000000000003,0.13983333333333334
21.300000000000033,0.139
21.400000000000034,0.138
21.500000000000036,0.13716666666666666
21.600000000000037,0.13691666666666666
21.70000000000004,0.136
21.80000000000004,0.13483333333333333
21.90000000000004,0.13433333333333333
22.000000000000043,0.13341666666666668
22.100000000000044,0.13299999999999998
22.200000000000045,0.13308333333333336
22.300000000000047,0.13266666666666668
22.40000000000005,0.13216666666666665
22.50000000000005,0.13191666666666665
22.60000000000005,0.13133333333333333
22.700000000000053,0.13108333333333333
22.800000000000054,0.13058333333333336
22.900000000000055,0.13008333333333333
23.000000000000057,0.12983333333333333
23.10000000000006,0.12925
23.20000000000006,0.129
23.30000000000006,0.12858333333333336
23.400000000000063,0.12816666666666668
23.500000000000064,0.12783333333333333
23.600000000000065,0.12775
23.700000000000067,0.12733333333333333
23.800000000000068,0.12683333333333333
23.90000000000007,0.12633333333333333
24.00000000000007,0.12958333333333336
24.100000000000072,0.13308333333333333
24.200000000000074,0.13616666666666669
24.300000000000075,0.13975
24.400000000000077,0.1431666666666667
24.500000000000078,0.14658333333333334
24.60000000000008,0.15058333333333337
24.70000000000008,0.15558333333333335
24.800000000000082,0.15891666666666668
24.900000000000084,0.1625
25.000000000000085,0.16533333333333336
25.100000000000087,0.16816666666666666
25.200000000000088,0.17116666666666666
25.30000000000009,0.17375000000000002
25.40000000000009,0.17725
25.500000000000092,0.18058333333333335
25.600000000000094,0.18325
25.700000000000095,0.18550000000000003
25.800000000000097,0.18783333333333332
25.900000000000098,0.18991666666666668
26.0000000000001,0.19316666666666665
26.1000000000001,0.19558333333333333
26.200000000000102,0.19883333333333333
26.300000000000104,0.2021666666666667
26.400000000000105,0.2054166666666667
26.500000000000107,0.20725
26.600000000000108,0.20925
26.70000000000011,0.2115
26.80000000000011,0.21400000000000002
26.900000000000112,0.21575
27.000000000000114,0.21891666666666665
27.100000000000115,0.22016666666666665
27.200000000000117,0.22241666666666665
27.300000000000118,0.22558333333333333
27.40000000000012,0.22800000000000004
27.50000000000012,0.2319166666666667
27.600000000000122,0.23483333333333334
27.700000000000124,0.23825000000000002
27.800000000000125,0.23941666666666667
27.900000000000126,0.24233333333333335
28.000000000000128,0.2435
28.10000000000013,0.24566666666666667
28.20000000000013,0.24741666666666667
28.300000000000132,0.24933333333333332
28.400000000000134,0.2505833333333333
28.500000000000135,0.2520833333333333
28.600000000000136,0.25283333333333335
28.700000000000138,0.255
28.80000000000014,0.25725
28.90000000000014,0.2584166666666667
29.000000000000142,0.26016666666666666
29.100000000000144,0.26158333333333333
29.200000000000145,0.26366666666666666
29.300000000000146,0.2656666666666667
29.400000000000148,0.26775000000000004
29.50000000000015,0.26925
29.60000000000015,0.26941666666666664
29.700000000000152,0.26999999999999996
29.800000000000153,0.2711666666666666
29.900000000000155,0.27275
30.000000000000156,0.27508333333333335
30.100000000000158,0.2764166666666667
30.20000000000016,0.27758333333333335
30.30000000000016,0.2793333333333333
30.400000000000162,0.28125
30.500000000000163,0.2818333333333333
30.600000000000165,0.2838333333333333
30.700000000000166,0.28458333333333335
30.800000000000168,0.2856666666666667
30.90000000000017,0.28658333333333336
31.00000000000017,0.2866666666666666
31.100000000000172,0.28783333333333333
31.200000000000173,0.28874999999999995
31.300000000000175,0.28950000000000004
31.400000000000176,0.2898333333333334
31.500000000000178,0.2900833333333333
31.60000000000018,0.28941666666666666
31.70000000000018,0.28975
31.800000000000182,0.28924999999999995
31.900000000000183,0.28933333333333333
32.000000000000185,0.28975
32.100000000000186,0.28983333333333333
32.20000000000019,0.29050000000000004
32.30000000000019,0.2900833333333333
32.40000000000019,0.29025
32.50000000000019,0.2901666666666667
32.60000000000019,0.29000000000000004
32.700000000000195,0.28974999999999995
32.800000000000196,0.29025
32.9000000000002,0.29
33.0000000000002,0.29058333333333336
33.1000000000002,0.29191666666666666
33.2000000000002,0.2915
33.3000000000002,0.2915
33.400000000000205,0.2918333333333334
33.500000000000206,0.29125
33.60000000000021,0.29083333333333333
33.70000000000021,0.29041666666666666
33.80000000000021,0.289
33.90000000000021,0.28808333333333336
34.00000000000021,0.28791666666666665
34.100000000000215,0.2871666666666667
34.200000000000216,0.28550000000000003
34.30000000000022,0.285
34.40000000000022,0.28441666666666665
34.50000000000022,0.28275000000000006
34.60000000000022,0.2830833333333333
34.70000000000022,0.28200000000000003
34.800000000000225,0.2826666666666667
34.900000000000226,0.2814166666666667
35.00000000000023,0.2813333333333333
35.10000000000023,0.28025000000000005
35.20000000000023,0.27975
35.30000000000023,0.2785
35.40000000000023,0.2769166666666667
35.500000000000234,0.2753333333333333
35.600000000000236,0.27449999999999997
35.70000000000024,0.27291666666666664
35.80000000000024,0.27208333333333334
35.90000000000024,0.27158333333333334
36.00000000000024,0.26966666666666667
36.10000000000024,0.26708333333333334
36.200000000000244,0.26416666666666666
36.300000000000246,0.26241666666666663
36.40000000000025,0.26108333333333333
36.50000000000025,0.25883333333333336
36.60000000000025,0.25658333333333333
36.70000000000025,0.2540833333333333
36.80000000000025,0.2519166666666666
36.900000000000254,0.24933333333333335
37.000000000000256,0.24791666666666667
37.10000000000026,0.24600000000000002
37.20000000000026,0.24358333333333335
37.30000000000026,0.24175000000000002
37.40000000000026,0.24008333333333334
37.50000000000026,0.2379166666666667
37.600000000000264,0.23625000000000004
37.700000000000266,0.234
37.80000000000027,0.23241666666666666
37.90000000000027,0.23024999999999998
38.00000000000027,0.22791666666666668
38.10000000000027,0.22591666666666668
38.20000000000027,0.22416666666666665
38.300000000000274,0.222
38.400000000000276,0.22033333333333335
38.50000000000028,0.21825000000000003
38.60000000000028,0.21633333333333332
38.70000000000028,0.21458333333333335
38.80000000000028,0.21325000000000002
38.90000000000028,0.21191666666666667
39.000000000000284,0.21033333333333334
39.100000000000286,0.20841666666666667
39.20000000000029,0.2069166666666667
39.30000000000029,0.20475000000000002
39.40000000000029,0.20308333333333334
39.50000000000029,0.20158333333333334
39.60000000000029,0.19883333333333333
39.700000000000294,0.19725
39.800000000000296,0.19616666666666666
39.9000000000003,0.195
40.0000000000003,0.193
40.1000000000003,0.19183333333333333
40.2000000000003,0.1896666666666667
40.3000000000003,0.18808333333333332
40.400000000000304,0.18708333333333332
40.500000000000306,0.186
40.60000000000031,0.18525000000000003
40.70000000000031,0.18433333333333332
40.80000000000031,0.1831666666666667
40.90000000000031,0.18183333333333332
41.00000000000031,0.17975
41.100000000000314,0.17791666666666667
41.200000000000315,0.17683333333333334
41.30000000000032,0.17600000000000002
41.40000000000032,0.17458333333333334
41.50000000000032,0.17341666666666666
41.60000000000032,0.17275000000000004
41.70000000000032,0.17175
41.800000000000324,0.1704166666666667
41.900000000000325,0.169
42.00000000000033,0.1681666666666667
42.10000000000033,0.16725
42.20000000000033,0.16583333333333333
42.30000000000033,0.16416666666666668
42.40000000000033,0.16333333333333336
42.500000000000334,0.16225
42.600000000000335,0.16116666666666668
42.70000000000034,0.16008333333333333
42.80000000000034,0.15908333333333333
42.90000000000034,0.158
43.00000000000034,0.15641666666666668
43.10000000000034,0.15508333333333335
43.200000000000344,0.15391666666666667
43.300000000000345,0.15325
43.40000000000035,0.15258333333333335
43.50000000000035,0.15158333333333335
43.60000000000035,0.1504166666666667
43.70000000000035,0.15016666666666667
43.80000000000035,0.14941666666666667
43.900000000000354,0.149
44.000000000000355,0.1485
44.10000000000036,0.14791666666666667
44.20000000000036,0.1471666666666667
44.30000000000036,0.14633333333333334
44.40000000000036,0.14550000000000002
44.50000000000036,0.14458333333333334
44.600000000000364,0.14383333333333334
44.700000000000365,0.1425833333333333
44.80000000000037,0.1415833333333333
44.90000000000037,0.14116666666666666
45.00000000000037,0.1406666666666667
45.10000000000037,0.14
45.20000000000037,0.13866666666666666
45.300000000000374,0.13808333333333334
45.400000000000375,0.13783333333333334
45.50000000000038,0.13758333333333336
45.60000000000038,0.1371666666666667
45.70000000000038,0.13633333333333333
45.80000000000038,0.13541666666666666
45.90000000000038,0.135
46.000000000000384,0.13425
46.100000000000385,0.13383333333333333
46.20000000000039,0.1335
46.30000000000039,0.13283333333333336
46.40000000000039,0.13216666666666665
46.50000000000039,0.13183333333333336
46.60000000000039,0.13133333333333336
46.700000000000394,0.13083333333333336
46.800000000000395,0.13058333333333333
46.9000000000004,0.13008333333333333
47.0000000000004,0.13
47.1000000000004,0.12975000000000003
47.2000000000004,0.12924999999999998
47.3000000000004,0.12875
47.400000000000404,0.12841666666666668
47.500000000000405,0.12783333333333335
47.600000000000406,0.12766666666666665
47.70000000000041,0.12766666666666668
47.80000000000041,0.12733333333333333
47.90000000000041,0.12725
48.00000000000041,0.12975
48.10000000000041,0.1323333333333333
48.200000000000415,0.13591666666666666
48.300000000000416,0.1395
48.40000000000042,0.14258333333333337
48.50000000000042,0.14600000000000002
48.60000000000042,0.1501666666666667
48.70000000000042,0.153
48.80000000000042,0.15625
48.900000000000425,0.16016666666666668
49.000000000000426,0.16316666666666668
49.10000000000043,0.16708333333333333
49.20000000000043,0.17075
49.30000000000043,0.17391666666666666
49.40000000000043,0.17616666666666667
49.50000000000043,0.17958333333333334
49.600000000000435,0.18225
49.700000000000436,0.1859166666666667
49.80000000000044,0.18941666666666665
49.90000000000044,0.19233333333333336
50.00000000000044,0.19533333333333336
50.10000000000044,0.19816666666666669
50.20000000000044,0.20091666666666666
50.300000000000445,0.20491666666666666
50.400000000000446,0.20691666666666664
50.50000000000045,0.20966666666666667
50.60000000000045,0.21275
50.70000000000045,0.21558333333333332
50.80000000000045,0.21808333333333335
50.90000000000045,0.22083333333333335
51.000000000000455,0.22250000000000003
51.100000000000456,0.22458333333333336
51.20000000000046,0.2275833333333333
51.30000000000046,0.23016666666666669
51.40000000000046,0.2340833333333333
51.50000000000046,0.2365833333333333
51.60000000000046,0.2384166666666667
51.700000000000465,0.24025
51.800000000000466,0.24175000000000002
51.90000000000047,0.24366666666666667
52.00000000000047,0.24491666666666667
52.10000000000047,0.24666666666666667
52.20000000000047,0.24891666666666667
52.30000000000047,0.25125
52.400000000000475,0.2534166666666666
52.500000000000476,0.25608333333333333
52.60000000000048,0.2574166666666667
52.70000000000048,0.2610833333333334
52.80000000000048,0.26375
52.90000000000048,0.2655
53.00000000000048,0.2675
53.100000000000485,0.27008333333333334
53.200000000000486,0.27149999999999996
53.30000000000049,0.27283333333333337
53.40000000000049,0.27416666666666667
53.50000000000049,0.27425
53.60000000000049,0.2768333333333334
53.70000000000049,0.27849999999999997
53.800000000000495,0.27908333333333335
53.900000000000496,0.27991666666666665
54.0000000000005,0.2810833333333333
54.1000000000005,0.2829166666666667
54.2000000000005,0.2835
54.3000000000005,0.2853333333333333
54.4000000000005,0.28700000000000003
54.500000000000504,0.2866666666666667
54.600000000000506,0.288
54.70000000000051,0.2891666666666667
54.80000000000051,0.2906666666666667
54.90000000000051,0.29191666666666666
55.00000000000051,0.293
55.10000000000051,0.29400000000000004
55.200000000000514,0.2951666666666667
55.300000000000516,0.29666666666666663
55.40000000000052,0.29591666666666666
55.50000000000052,0.2971666666666667
55.60000000000052,0.2991666666666667
55.70000000000052,0.29975
55.80000000000052,0.29908333333333337
55.900000000000524,0.29933333333333334
56.000000000000526,0.30041666666666667
56.10000000000053,0.30091666666666667
56.20000000000053,0.30133333333333334
56.30000000000053,0.3025
56.40000000000053,0.30375
56.50000000000053,0.30341666666666667
56.600000000000534,0.30375
56.700000000000536,0.3046666666666667
56.80000000000054,0.30574999999999997
56.90000000000054,0.3055833333333333
57.00000000000054,0.3068333333333333
57.10000000000054,0.3065833333333333
57.20000000000054,0.30650000000000005
57.300000000000544,0.30766666666666664
57.400000000000546,0.3084166666666667
57.50000000000055,0.3086666666666667
57.60000000000055,0.30933333333333335
57.70000000000055,0.3090833333333333
57.80000000000055,0.3094166666666667
57.90000000000055,0.30966666666666665
58.000000000000554,0.30866666666666664
58.100000000000556,0.30916666666666665
58.20000000000056,0.3086666666666667
58.30000000000056,0.30841666666666673
58.40000000000056,0.3084166666666667
58.50000000000056,0.30700000000000005
58.60000000000056,0.30541666666666667
58.700000000000564,0.305
58.800000000000566,0.3044166666666667
58.90000000000057,0.3029166666666667
59.00000000000057,0.303
59.10000000000057,0.30208333333333337
59.20000000000057,0.3021666666666667
59.30000000000057,0.3004166666666667
59.400000000000574,0.2995
59.500000000000576,0.2981666666666667
59.60000000000058,0.2966666666666667
59.70000000000058,0.29608333333333337
59.80000000000058,0.29475
59.90000000000058,0.29425
60.00000000000058,0.2916666666666667
60.100000000000584,0.28925
60.200000000000585,0.2865
60.30000000000059,0.28491666666666665
60.40000000000059,0.28258333333333335
60.50000000000059,0.281
60.60000000000059,0.2781666666666667
60.70000000000059,0.27591666666666664
60.800000000000594,0.273
60.900000000000595,0.27058333333333334
61.0000000000006,0.26766666666666666
61.1000000000006,0.26625000000000004
61.2000000000006,0.26366666666666666
61.3000000000006,0.2619166666666667
61.4000000000006,0.2599166666666667
61.500000000000604,0.2574166666666667
61.600000000000605,0.255
61.70000000000061,0.2519166666666667
61.80000000000061,0.2505833333333333
61.90000000000061,0.24850000000000003
62.00000000000061,0.24625
62.10000000000061,0.24341666666666667
62.200000000000614,0.241
62.300000000000615,0.23841666666666667
62.40000000000062,0.23675000000000002
62.50000000000062,0.2351666666666667
62.60000000000062,0.23325
62.70000000000062,0.23199999999999998
62.80000000000062,0.22991666666666666
62.900000000000624,0.22833333333333336
63.000000000000625,0.2265
63.10000000000063,0.2248333333333333
63.20000000000063,0.22358333333333336
63.30000000000063,0.222
63.40000000000063,0.22016666666666668
63.50000000000063,0.21750000000000003
63.600000000000634,0.21575
63.700000000000635,0.21375
63.80000000000064,0.21225000000000002
63.90000000000064,0.21058333333333334
64.00000000000064,0.20850000000000002
64.10000000000063,0.20583333333333334
64.20000000000063,0.20375000000000001
64.30000000000062,0.20158333333333334
64.40000000000062,0.19866666666666669
64.50000000000061,0.19699999999999998
64.6000000000006,0.19525
64.7000000000006,0.1933333333333333
64.8000000000006,0.19166666666666665
64.90000000000059,0.18974999999999997
65.00000000000058,0.1879166666666667
65.10000000000058,0.18600000000000003
65.20000000000057,0.1845
65.30000000000057,0.18258333333333332
65.40000000000056,0.18133333333333335
65.50000000000055,0.1804166666666667
65.60000000000055,0.17916666666666667
65.70000000000054,0.17758333333333334
65.80000000000054,0.17566666666666667
65.90000000000053,0.174
66.00000000000053,0.173
66.10000000000052,0.17208333333333334
66.20000000000051,0.17124999999999999
66.30000000000051,0.17016666666666666
66.4000000000005,0.16858333333333336
66.5000000000005,0.16716666666666666
66.60000000000049,0.16624999999999998
