time,phosphorylation level
133.3999999999967,0.235
133.4999999999967,0.2330833333333333
133.5999999999967,0.23116666666666671
133.6999999999967,0.22983333333333336
133.7999999999967,0.22833333333333336
133.89999999999668,0.22633333333333333
133.99999999999667,0.22441666666666668
134.09999999999667,0.22283333333333333
134.19999999999666,0.22066666666666668
134.29999999999666,0.219
134.39999999999665,0.21758333333333335
134.49999999999665,0.21616666666666665
134.59999999999664,0.2145
134.69999999999663,0.21291666666666667
134.79999999999663,0.21158333333333335
134.89999999999662,0.20958333333333334
134.99999999999662,0.2081666666666667
135.0999999999966,0.2066666666666667
135.1999999999966,0.20583333333333337
135.2999999999966,0.20433333333333334
135.3999999999966,0.2024166666666667
135.4999999999966,0.20133333333333334
135.59999999999658,0.1995
135.69999999999658,0.198
135.79999999999657,0.19675
135.89999999999657,0.1955
135.99999999999656,0.19425
136.09999999999656,0.193
136.19999999999655,0.19108333333333333
136.29999999999654,0.19025
136.39999999999654,0.18891666666666665
136.49999999999653,0.18808333333333332
136.59999999999653,0.18683333333333335
136.69999999999652,0.1851666666666667
136.79999999999652,0.18283333333333332
136.8999999999965,0.18183333333333332
136.9999999999965,0.18058333333333335
137.0999999999965,0.17933333333333334
137.1999999999965,0.17833333333333334
137.2999999999965,0.177
137.39999999999648,0.17591666666666667
137.49999999999648,0.17433333333333334
137.59999999999647,0.1735833333333333
137.69999999999646,0.17225
137.79999999999646,0.1715833333333333
137.89999999999645,0.17041666666666666
137.99999999999645,0.16874999999999998
138.09999999999644,0.16766666666666669
138.19999999999644,0.16675
138.29999999999643,0.16566666666666668
138.39999999999642,0.16391666666666668
138.49999999999642,0.16275
138.5999999999964,0.1615
138.6999999999964,0.16108333333333333
138.7999999999964,0.1605
138.8999999999964,0.15950000000000003
138.9999999999964,0.15833333333333338
139.09999999999638,0.1574166666666667
139.19999999999638,0.15666666666666668
139.29999999999637,0.15558333333333335
139.39999999999637,0.15466666666666667
139.49999999999636,0.15391666666666665
139.59999999999636,0.15291666666666667
139.69999999999635,0.15183333333333335
139.79999999999634,0.15083333333333335
139.89999999999634,0.1501666666666667
139.99999999999633,0.1491666666666667
140.09999999999633,0.1486666666666667
140.19999999999632,0.14758333333333334
140.29999999999632,0.14658333333333334
140.3999999999963,0.14600000000000002
140.4999999999963,0.14500000000000002
140.5999999999963,0.14441666666666667
140.6999999999963,0.14391666666666666
140.7999999999963,0.14291666666666666
140.89999999999628,0.142
140.99999999999628,0.14150000000000001
141.09999999999627,0.14058333333333334
141.19999999999627,0.13991666666666666
141.29999999999626,0.13925
141.39999999999625,0.13858333333333334
141.49999999999625,0.13783333333333334
141.59999999999624,0.1371666666666667
141.69999999999624,0.13666666666666666
141.79999999999623,0.13633333333333336
141.89999999999623,0.13525
141.99999999999622,0.13466666666666666
142.09999999999621,0.13466666666666666
142.1999999999962,0.13433333333333336
142.2999999999962,0.13408333333333333
142.3999999999962,0.13358333333333336
142.4999999999962,0.1335
142.5999999999962,0.13316666666666668
142.69999999999618,0.13266666666666668
142.79999999999617,0.13191666666666668
142.89999999999617,0.1315
142.99999999999616,0.13116666666666668
143.09999999999616,0.12983333333333333
143.19999999999615,0.12925
143.29999999999615,0.12925
143.39999999999614,0.12933333333333336
143.49999999999613,0.12925000000000003
143.59999999999613,0.12966666666666668
143.69999999999612,0.12916666666666668
143.79999999999612,0.12908333333333336
143.8999999999961,0.12883333333333336
143.9999999999961,0.13208333333333333
144.0999999999961,0.1355
144.1999999999961,0.13816666666666666
144.2999999999961,0.14125000000000001
144.39999999999608,0.1435
144.49999999999608,0.1479166666666667
144.59999999999607,0.15091666666666667
144.69999999999607,0.15383333333333332
144.79999999999606,0.15716666666666665
144.89999999999606,0.1605
144.99999999999605,0.16383333333333333
145.09999999999604,0.16549999999999998
145.19999999999604,0.16908333333333334
145.29999999999603,0.17200000000000001
145.39999999999603,0.1754166666666667
145.49999999999602,0.17966666666666664
145.59999999999602,0.18225000000000002
145.699999999996,0.18508333333333335
145.799999999996,0.18716666666666665
145.899999999996,0.18866666666666668
145.999999999996,0.191
146.099999999996,0.19383333333333333
146.19999999999598,0.19708333333333333
146.29999999999598,0.20049999999999998
146.39999999999597,0.20249999999999999
146.49999999999596,0.20475000000000002
146.59999999999596,0.20733333333333334
146.69999999999595,0.20983333333333332
146.79999999999595,0.21183333333333332
146.89999999999594,0.2144166666666667
146.99999999999594,0.21716666666666667
147.09999999999593,0.22075
147.19999999999592,0.22425000000000003
147.29999999999592,0.22683333333333333
147.3999999999959,0.22925
147.4999999999959,0.23149999999999998
147.5999999999959,0.23433333333333334
147.6999999999959,0.23683333333333334
147.7999999999959,0.23941666666666667
147.89999999999588,0.24099999999999996
147.99999999999588,0.24325000000000002
148.09999999999587,0.24583333333333335
148.19999999999587,0.248
148.29999999999586,0.24958333333333332
148.39999999999586,0.2520833333333333
148.49999999999585,0.2549166666666667
148.59999999999584,0.25775000000000003
148.69999999999584,0.2584166666666667
148.79999999999583,0.26025000000000004
148.89999999999583,0.26216666666666666
148.99999999999582,0.26416666666666666
149.09999999999582,0.26608333333333334
149.1999999999958,0.26691666666666664
149.2999999999958,0.2694166666666667
149.3999999999958,0.27116666666666667
149.4999999999958,0.27175000000000005
149.5999999999958,0.27358333333333335
149.69999999999578,0.2745
149.79999999999578,0.2754166666666667
149.89999999999577,0.2771666666666667
149.99999999999577,0.27875000000000005
150.09999999999576,0.2793333333333333
150.19999999999575,0.2809166666666667
150.29999999999575,0.2819166666666667
150.39999999999574,0.2833333333333333
150.49999999999574,0.2845
150.59999999999573,0.2841666666666667
150.69999999999573,0.28475
150.79999999999572,0.2861666666666667
150.8999999999957,0.287
150.9999999999957,0.28925
151.0999999999957,0.29033333333333333
151.1999999999957,0.29100000000000004
151.2999999999957,0.29175
151.39999999999569,0.29225
151.49999999999568,0.29300000000000004
151.59999999999567,0.29325
151.69999999999567,0.29408333333333336
151.79999999999566,0.29458333333333336
151.89999999999566,0.29491666666666666
151.99999999999565,0.29541666666666666
152.09999999999565,0.29625
152.19999999999564,0.29683333333333334
152.29999999999563,0.29641666666666666
152.39999999999563,0.2969166666666666
152.49999999999562,0.2971666666666667
152.59999999999562,0.29691666666666666
152.6999999999956,0.29625000000000007
152.7999999999956,0.29600000000000004
152.8999999999956,0.29608333333333337
152.9999999999956,0.29633333333333334
153.0999999999956,0.29733333333333334
153.19999999999558,0.2981666666666667
153.29999999999558,0.29783333333333334
153.39999999999557,0.29716666666666663
153.49999999999557,0.29625
153.59999999999556,0.2966666666666667
153.69999999999555,0.29525
153.79999999999555,0.29525
153.89999999999554,0.29483333333333334
153.99999999999554,0.29366666666666663
154.09999999999553,0.29375
154.19999999999553,0.29425
154.29999999999552,0.29333333333333333
154.39999999999552,0.2926666666666667
154.4999999999955,0.2920833333333333
154.5999999999955,0.29225
154.6999999999955,0.29183333333333333
154.7999999999955,0.29108333333333336
154.8999999999955,0.2910833333333333
154.99999999999548,0.29016666666666663
155.09999999999548,0.28975
155.19999999999547,0.28833333333333333
155.29999999999546,0.28750000000000003
155.39999999999546,0.28566666666666674
155.49999999999545,0.2845
155.59999999999545,0.28375000000000006
155.69999999999544,0.2824166666666667
155.79999999999544,0.2818333333333333
155.89999999999543,0.28108333333333335
155.99999999999542,0.2783333333333333
156.09999999999542,0.27625
156.1999999999954,0.274
156.2999999999954,0.27183333333333337
156.3999999999954,0.26825
156.4999999999954,0.26666666666666666
156.5999999999954,0.2649166666666667
156.69999999999538,0.26275
156.79999999999538,0.26058333333333333
156.89999999999537,0.25850000000000006
156.99999999999537,0.25575000000000003
157.09999999999536,0.254
157.19999999999536,0.25116666666666665
157.29999999999535,0.24841666666666665
157.39999999999534,0.24650000000000002
157.49999999999534,0.24441666666666667
157.59999999999533,0.24083333333333332
157.69999999999533,0.23891666666666672
157.79999999999532,0.2373333333333333
157.89999999999532,0.23516666666666666
157.9999999999953,0.23366666666666666
158.0999999999953,0.23175000000000004
158.1999999999953,0.23024999999999998
158.2999999999953,0.22908333333333333
158.3999999999953,0.22666666666666666
158.49999999999528,0.22466666666666665
158.59999999999528,0.2226666666666667
158.69999999999527,0.22050000000000003
158.79999999999526,0.21883333333333332
158.89999999999526,0.217
158.99999999999525,0.21533333333333335
159.09999999999525,0.21258333333333335
159.19999999999524,0.2111666666666667
159.29999999999524,0.20916666666666667
159.39999999999523,0.20758333333333337
159.49999999999523,0.20558333333333337
159.59999999999522,0.20408333333333334
159.6999999999952,0.20208333333333334
159.7999999999952,0.20024999999999998
159.8999999999952,0.19883333333333336
159.9999999999952,0.19783333333333336
160.0999999999952,0.1965
160.19999999999519,0.19533333333333333
160.29999999999518,0.1945
160.39999999999517,0.19283333333333333
160.49999999999517,0.19083333333333335
160.59999999999516,0.1896666666666667
160.69999999999516,0.188
160.79999999999515,0.18625
160.89999999999515,0.18500000000000003
160.99999999999514,0.18408333333333335
161.09999999999513,0.18250000000000002
161.19999999999513,0.18158333333333335
161.29999999999512,0.18033333333333337
161.39999999999512,0.17900000000000002
161.4999999999951,0.17825000000000002
161.5999999999951,0.17691666666666667
161.6999999999951,0.1759166666666667
161.7999999999951,0.17500000000000004
161.8999999999951,0.17383333333333334
161.99999999999508,0.17291666666666666
162.09999999999508,0.1716666666666667
162.19999999999507,0.17066666666666663
162.29999999999507,0.16966666666666666
162.39999999999506,0.1685
162.49999999999505,0.16691666666666666
162.59999999999505,0.16516666666666668
162.69999999999504,0.16391666666666668
162.79999999999504,0.1625
162.89999999999503,0.1615
162.99999999999503,0.16041666666666668
163.09999999999502,0.15933333333333335
163.19999999999501,0.1589166666666667
163.299999999995,0.15816666666666668
163.399999999995,0.15700000000000003
163.499999999995,0.15641666666666665
163.599999999995,0.15516666666666667
163.699999999995,0.1545
163.79999999999498,0.15408333333333335
163.89999999999498,0.15300000000000002
163.99999999999497,0.15225
164.09999999999496,0.15166666666666667
164.19999999999496,0.15066666666666664
164.29999999999495,0.15
164.39999999999495,0.14891666666666667
164.49999999999494,0.14833333333333334
164.59999999999494,0.14783333333333334
164.69999999999493,0.14733333333333334
164.79999999999492,0.14633333333333334
164.89999999999492,0.14575000000000002
164.9999999999949,0.14500000000000002
165.0999999999949,0.14450000000000002
165.1999999999949,0.14341666666666666
165.2999999999949,0.14233333333333334
165.3999999999949,0.1424166666666667
165.49999999999488,0.14133333333333334
165.59999999999488,0.14100000000000001
165.69999999999487,0.14075000000000001
165.79999999999487,0.1406666666666667
165.89999999999486,0.14
165.99999999999486,0.1395
166.09999999999485,0.1385
166.19999999999484,0.13783333333333334
166.29999999999484,0.1369166666666667
166.39999999999483,0.13616666666666669
166.49999999999483,0.13591666666666666
166.59999999999482,0.13533333333333333
166.69999999999482,0.1345
166.7999999999948,0.13366666666666668
166.8999999999948,0.13383333333333333
166.9999999999948,0.13333333333333336
167.0999999999948,0.13316666666666668
167.1999999999948,0.13258333333333336
167.29999999999478,0.1325
167.39999999999478,0.13233333333333336
167.49999999999477,0.13166666666666668
167.59999999999476,0.13133333333333333
167.69999999999476,0.13075
167.79999999999475,0.13041666666666665
167.89999999999475,0.13008333333333333
167.99999999999474,0.133
168.09999999999474,0.13658333333333336
168.19999999999473,0.1395833333333333
168.29999999999472,0.14208333333333334
168.39999999999472,0.1444166666666667
168.4999999999947,0.14658333333333334
168.5999999999947,0.15100000000000002
168.6999999999947,0.15325
168.7999999999947,0.156
168.8999999999947,0.1585
168.99999999999469,0.16183333333333333
169.09999999999468,0.166
169.19999999999467,0.17008333333333336
169.29999999999467,0.17233333333333334
169.39999999999466,0.17541666666666667
169.49999999999466,0.178
169.59999999999465,0.18141666666666667
169.69999999999465,0.18366666666666667
169.79999999999464,0.18725000000000003
169.89999999999463,0.19166666666666668
169.99999999999463,0.19475
170.09999999999462,0.19866666666666669
170.19999999999462,0.2015
170.2999999999946,0.20308333333333334
170.3999999999946,0.20650000000000002
170.4999999999946,0.20991666666666667
170.5999999999946,0.2129166666666667
170.6999999999946,0.21583333333333332
170.79999999999458,0.21891666666666662
170.89999999999458,0.22175000000000003
170.99999999999457,0.22425
171.09999999999457,0.22741666666666666
171.19999999999456,0.23033333333333333
171.29999999999455,0.2330833333333333
171.39999999999455,0.2360833333333333
171.49999999999454,0.23816666666666667
171.59999999999454,0.24075
171.69999999999453,0.24358333333333332
171.79999999999453,0.24658333333333332
171.89999999999452,0.24816666666666665
171.99999999999451,0.25049999999999994
172.0999999999945,0.2525
172.1999999999945,0.25316666666666665
172.2999999999945,0.25516666666666665
172.3999999999945,0.25666666666666665
172.4999999999945,0.25775
172.59999999999448,0.25916666666666666
172.69999999999447,0.2604166666666667
172.79999999999447,0.26258333333333334
172.89999999999446,0.26416666666666666
172.99999999999446,0.26566666666666666
173.09999999999445,0.26708333333333334
173.19999999999445,0.26816666666666666
173.29999999999444,0.27066666666666667
173.39999999999444,0.27183333333333337
173.49999999999443,0.27325000000000005
173.59999999999442,0.27525000000000005
173.69999999999442,0.27675
173.7999999999944,0.27841666666666665
173.8999999999944,0.2798333333333334
173.9999999999944,0.28141666666666665
174.0999999999944,0.2831666666666667
174.1999999999944,0.2841666666666667
174.29999999999438,0.2855833333333333
174.39999999999438,0.2865833333333333
174.49999999999437,0.2886666666666667
174.59999999999437,0.28983333333333333
174.69999999999436,0.29058333333333336
174.79999999999436,0.2915833333333333
174.89999999999435,0.29133333333333333
174.99999999999434,0.29233333333333333
175.09999999999434,0.2926666666666667
175.19999999999433,0.2939166666666667
175.29999999999433,0.29441666666666666
175.39999999999432,0.29500000000000004
175.49999999999432,0.29533333333333334
175.5999999999943,0.297
175.6999999999943,0.2976666666666667
175.7999999999943,0.29775
175.8999999999943,0.2975
175.9999999999943,0.29724999999999996
176.09999999999428,0.29866666666666664
176.19999999999428,0.29858333333333337
176.29999999999427,0.29925
176.39999999999426,0.29800000000000004
176.49999999999426,0.29775
176.59999999999425,0.2975
176.69999999999425,0.29733333333333334
176.79999999999424,0.29708333333333337
176.89999999999424,0.29650000000000004
176.99999999999423,0.29700000000000004
177.09999999999422,0.2978333333333333
177.19999999999422,0.29825000000000007
177.2999999999942,0.2976666666666667
177.3999999999942,0.29833333333333334
177.4999999999942,0.29816666666666664
177.5999999999942,0.298
177.6999999999942,0.29733333333333334
177.79999999999418,0.29658333333333337
177.89999999999418,0.29641666666666666
177.99999999999417,0.29633333333333334
178.09999999999417,0.29641666666666666
178.19999999999416,0.29558333333333336
178.29999999999416,0.2956666666666667
178.39999999999415,0.29374999999999996
178.49999999999415,0.2925
178.59999999999414,0.2928333333333333
178.69999999999413,0.29241666666666666
178.79999999999413,0.29174999999999995
178.89999999999412,0.29050000000000004
178.99999999999412,0.2915833333333333
179.0999999999941,0.29091666666666666
179.1999999999941,0.28933333333333333
179.2999999999941,0.2886666666666667
179.3999999999941,0.28750000000000003
179.4999999999941,0.28583333333333333
179.59999999999408,0.2845
179.69999999999408,0.28291666666666665
179.79999999999407,0.28225
179.89999999999407,0.28175
179.99999999999406,0.2793333333333333
180.09999999999405,0.2778333333333334
180.19999999999405,0.27599999999999997
180.29999999999404,0.27266666666666667
180.39999999999404,0.2709166666666667
180.49999999999403,0.26833333333333337
180.59999999999403,0.26691666666666664
180.69999999999402,0.265
180.79999999999401,0.2629166666666667
180.899999999994,0.26075
180.999999999994,0.2595
181.099999999994,0.25716666666666665
181.199999999994,0.25566666666666665
181.299999999994,0.25325000000000003
181.39999999999398,0.25183333333333335
181.49999999999397,0.249
181.59999999999397,0.24716666666666667
181.69999999999396,0.2454166666666667
181.79999999999396,0.24333333333333335
181.89999999999395,0.24183333333333334
181.99999999999395,0.23975
182.09999999999394,0.2380833333333333
182.19999999999393,0.23641666666666664
182.29999999999393,0.23483333333333334
182.39999999999392,0.23274999999999998
182.49999999999392,0.23125
182.5999999999939,0.22974999999999998
182.6999999999939,0.22858333333333333
182.7999999999939,0.22716666666666666
182.8999999999939,0.22458333333333333
182.9999999999939,0.22233333333333336
183.09999999999388,0.22066666666666668
183.19999999999388,0.21908333333333332
183.29999999999387,0.2176666666666667
183.39999999999387,0.21633333333333335
183.49999999999386,0.21433333333333338
183.59999999999386,0.21283333333333335
183.69999999999385,0.21158333333333335
183.79999999999384,0.20975
183.89999999999384,0.20733333333333334
183.99999999999383,0.20566666666666666
184.09999999999383,0.2039166666666667
184.19999999999382,0.20299999999999999
184.29999999999382,0.2014166666666667
184.3999999999938,0.19941666666666666
184.4999999999938,0.19841666666666669
184.5999999999938,0.19733333333333333
184.6999999999938,0.19624999999999998
184.7999999999938,0.19525
184.89999999999378,0.19433333333333333
184.99999999999378,0.19299999999999998
185.09999999999377,0.19208333333333336
185.19999999999376,0.19108333333333333
185.29999999999376,0.19008333333333335
185.39999999999375,0.18858333333333333
185.49999999999375,0.18733333333333332
185.59999999999374,0.18641666666666667
185.69999999999374,0.18508333333333332
185.79999999999373,0.18383333333333335
185.89999999999372,0.18308333333333332
185.99999999999372,0.18183333333333335
186.0999999999937,0.1799166666666667
186.1999999999937,0.17883333333333332
186.2999999999937,0.17825
186.3999999999937,0.1775
186.4999999999937,0.17658333333333337
186.59999999999368,0.17525000000000002
186.69999999999368,0.17450000000000002
186.79999999999367,0.17350000000000002
186.89999999999367,0.17266666666666666
186.99999999999366,0.1706666666666667
187.09999999999366,0.1701666666666667
187.19999999999365,0.16958333333333334
187.29999999999364,0.16883333333333334
187.39999999999364,0.16758333333333336
187.49999999999363,0.1665
187.59999999999363,0.165
187.69999999999362,0.164
187.79999999999362,0.16275
187.8999999999936,0.16158333333333333
187.9999999999936,0.16091666666666668
188.0999999999936,0.15983333333333333
188.1999999999936,0.159
188.2999999999936,0.15816666666666668
188.39999999999358,0.15725000000000003
188.49999999999358,0.15658333333333335
188.59999999999357,0.15550000000000003
188.69999999999357,0.15475000000000003
188.79999999999356,0.15341666666666667
188.89999999999355,0.15266666666666667
188.99999999999355,0.15225000000000002
189.09999999999354,0.1515
189.19999999999354,0.15083333333333332
189.29999999999353,0.15033333333333335
189.39999999999353,0.14966666666666667
189.49999999999352,0.14875
189.5999999999935,0.14841666666666667
189.6999999999935,0.14783333333333334
189.7999999999935,0.14708333333333334
189.8999999999935,0.14616666666666667
189.9999999999935,0.1456666666666667
190.09999999999349,0.145
190.19999999999348,0.14433333333333334
190.29999999999347,0.14366666666666666
190.39999999999347,0.1431666666666667
190.49999999999346,0.1426666666666667
190.59999999999346,0.14258333333333337
190.69999999999345,0.14166666666666666
190.79999999999345,0.14125000000000001
190.89999999999344,0.14091666666666666
190.99999999999343,0.14041666666666666
191.09999999999343,0.13958333333333334
191.19999999999342,0.13908333333333334
191.29999999999342,0.13825
191.3999999999934,0.13833333333333334
191.4999999999934,0.13825
191.5999999999934,0.13825
191.6999999999934,0.1375
191.7999999999934,0.1376666666666667
191.89999999999338,0.1376666666666667
191.99999999999338,0.13975
192.09999999999337,0.14325000000000002
192.19999999999337,0.1469166666666667
192.29999999999336,0.15016666666666667
192.39999999999336,0.15366666666666665
192.49999999999335,0.15583333333333332
192.59999999999334,0.15883333333333333
192.69999999999334,0.16124999999999998
192.79999999999333,0.16333333333333333
192.89999999999333,0.16675
192.99999999999332,0.16983333333333334
193.09999999999332,0.1719166666666667
193.1999999999933,0.17525000000000002
193.2999999999933,0.17824999999999996
193.3999999999933,0.18108333333333335
193.4999999999933,0.18383333333333335
193.5999999999933,0.1865
193.69999999999328,0.18983333333333335
193.79999999999328,0.19225
193.89999999999327,0.19508333333333336
193.99999999999326,0.19775000000000004
194.09999999999326,0.20075000000000004
194.19999999999325,0.2034166666666667
194.29999999999325,0.20625000000000002
194.39999999999324,0.20875
194.49999999999324,0.21158333333333332
194.59999999999323,0.21400000000000002
194.69999999999322,0.21675
194.79999999999322,0.21883333333333335
194.8999999999932,0.22125
194.9999999999932,0.22491666666666668
195.0999999999932,0.22775
195.1999999999932,0.23091666666666666
195.2999999999932,0.23258333333333334
195.39999999999318,0.23558333333333334
195.49999999999318,0.23725000000000002
195.59999999999317,0.23925000000000002
195.69999999999317,0.2416666666666667
195.79999999999316,0.244
195.89999999999316,0.24558333333333332
195.99999999999315,0.24816666666666665
196.09999999999314,0.24991666666666668
196.19999999999314,0.2520833333333333
196.29999999999313,0.2555
196.39999999999313,0.25766666666666665
196.49999999999312,0.25883333333333336
196.59999999999312,0.26108333333333333
196.6999999999931,0.2635
196.7999999999931,0.26566666666666666
196.8999999999931,0.26791666666666664
196.9999999999931,0.26966666666666667
197.0999999999931,0.2704166666666667
197.19999999999308,0.27199999999999996
197.29999999999308,0.2743333333333333
197.39999999999307,0.2748333333333334
197.49999999999307,0.2756666666666667
197.59999999999306,0.27741666666666664
197.69999999999305,0.2788333333333333
197.79999999999305,0.2803333333333333
197.89999999999304,0.28049999999999997
197.99999999999304,0.28200000000000003
198.09999999999303,0.28275
198.19999999999303,0.2834166666666667
198.29999999999302,0.28400000000000003
