time,phosphorylation level
198.399999999993,0.2838333333333333
198.499999999993,0.2845833333333333
198.599999999993,0.2848333333333333
198.699999999993,0.2861666666666667
198.799999999993,0.28700000000000003
198.89999999999299,0.28733333333333333
198.99999999999298,0.28850000000000003
199.09999999999297,0.28850000000000003
199.19999999999297,0.28983333333333333
199.29999999999296,0.29033333333333333
199.39999999999296,0.29091666666666666
199.49999999999295,0.29133333333333333
199.59999999999295,0.29174999999999995
199.69999999999294,0.29225
199.79999999999293,0.29233333333333333
199.89999999999293,0.29241666666666666
199.99999999999292,0.29174999999999995
200.09999999999292,0.29158333333333336
200.1999999999929,0.2926666666666667
200.2999999999929,0.2928333333333334
200.3999999999929,0.29291666666666666
200.4999999999929,0.29341666666666666
200.5999999999929,0.294
200.69999999999288,0.2941666666666667
200.79999999999288,0.29333333333333333
200.89999999999287,0.2935833333333333
200.99999999999287,0.2934166666666667
201.09999999999286,0.29325
201.19999999999285,0.293
201.29999999999285,0.29275
201.39999999999284,0.2920833333333333
201.49999999999284,0.2916666666666667
201.59999999999283,0.29175
201.69999999999283,0.2921666666666667
201.79999999999282,0.29175
201.89999999999281,0.29133333333333333
201.9999999999928,0.29125
202.0999999999928,0.29058333333333336
202.1999999999928,0.29025
202.2999999999928,0.28991666666666666
202.3999999999928,0.28941666666666666
202.49999999999278,0.28933333333333333
202.59999999999278,0.28900000000000003
202.69999999999277,0.28783333333333333
202.79999999999276,0.28500000000000003
202.89999999999276,0.2828333333333334
202.99999999999275,0.28175
203.09999999999275,0.2806666666666667
203.19999999999274,0.27975
203.29999999999274,0.2785
203.39999999999273,0.2768333333333333
203.49999999999272,0.27575
203.59999999999272,0.27525
203.6999999999927,0.2749166666666667
203.7999999999927,0.27466666666666667
203.8999999999927,0.2735833333333333
203.9999999999927,0.2709166666666667
204.0999999999927,0.26875000000000004
204.19999999999268,0.26575000000000004
204.29999999999268,0.2645
204.39999999999267,0.26158333333333333
204.49999999999267,0.25958333333333333
204.59999999999266,0.2569166666666667
204.69999999999266,0.2551666666666667
204.79999999999265,0.25283333333333335
204.89999999999264,0.2506666666666667
204.99999999999264,0.24816666666666667
205.09999999999263,0.24575000000000002
205.19999999999263,0.2439166666666667
205.29999999999262,0.24175000000000002
205.39999999999262,0.24041666666666667
205.4999999999926,0.23850000000000002
205.5999999999926,0.23691666666666664
205.6999999999926,0.23425
205.7999999999926,0.23183333333333334
205.8999999999926,0.23016666666666669
205.99999999999258,0.2284166666666667
206.09999999999258,0.226
206.19999999999257,0.22449999999999998
206.29999999999256,0.22233333333333336
206.39999999999256,0.22075
206.49999999999255,0.21950000000000003
206.59999999999255,0.2179166666666667
206.69999999999254,0.21575000000000003
206.79999999999254,0.21383333333333335
206.89999999999253,0.2116666666666667
206.99999999999253,0.20991666666666667
207.09999999999252,0.20891666666666667
207.1999999999925,0.20766666666666667
207.2999999999925,0.20641666666666666
207.3999999999925,0.20500000000000002
207.4999999999925,0.20275000000000004
207.5999999999925,0.20108333333333336
207.69999999999249,0.1999166666666667
207.79999999999248,0.19866666666666669
207.89999999999247,0.19683333333333336
207.99999999999247,0.19491666666666668
208.09999999999246,0.19358333333333333
208.19999999999246,0.1915
208.29999999999245,0.18958333333333335
208.39999999999245,0.18808333333333332
208.49999999999244,0.18658333333333335
208.59999999999243,0.18475
208.69999999999243,0.18316666666666667
208.79999999999242,0.18141666666666667
208.89999999999242,0.17975000000000002
208.9999999999924,0.178
209.0999999999924,0.17591666666666667
209.1999999999924,0.1745833333333333
209.2999999999924,0.17275
209.3999999999924,0.17116666666666666
209.49999999999238,0.1705833333333333
209.59999999999238,0.16933333333333334
209.69999999999237,0.16841666666666666
209.79999999999237,0.16733333333333333
209.89999999999236,0.166
209.99999999999235,0.165
210.09999999999235,0.16358333333333333
210.19999999999234,0.16158333333333333
210.29999999999234,0.16049999999999998
210.39999999999233,0.15966666666666668
210.49999999999233,0.15783333333333335
210.59999999999232,0.15716666666666668
210.69999999999231,0.15591666666666668
210.7999999999923,0.15516666666666667
210.8999999999923,0.15425
210.9999999999923,0.15341666666666665
211.0999999999923,0.15299999999999997
211.1999999999923,0.15191666666666667
211.29999999999228,0.15091666666666667
211.39999999999227,0.15033333333333335
211.49999999999227,0.149
211.59999999999226,0.14791666666666667
211.69999999999226,0.1474166666666667
211.79999999999225,0.14683333333333334
211.89999999999225,0.1465
211.99999999999224,0.146
212.09999999999224,0.14500000000000002
212.19999999999223,0.14458333333333334
212.29999999999222,0.14358333333333334
212.39999999999222,0.14266666666666666
212.4999999999922,0.1419166666666667
212.5999999999922,0.14166666666666666
212.6999999999922,0.14075000000000001
212.7999999999922,0.14025
212.8999999999922,0.14008333333333334
212.99999999999218,0.1391666666666667
213.09999999999218,0.13875
213.19999999999217,0.13783333333333334
213.29999999999217,0.13708333333333333
213.39999999999216,0.13616666666666666
213.49999999999216,0.13616666666666666
213.59999999999215,0.136
213.69999999999214,0.1355
213.79999999999214,0.13533333333333336
213.89999999999213,0.13408333333333333
213.99999999999213,0.13316666666666666
214.09999999999212,0.13266666666666665
214.19999999999212,0.13258333333333333
214.2999999999921,0.13166666666666665
214.3999999999921,0.13116666666666668
214.4999999999921,0.13058333333333336
214.5999999999921,0.12991666666666668
214.6999999999921,0.13
214.79999999999208,0.12983333333333336
214.89999999999208,0.12966666666666668
214.99999999999207,0.12966666666666668
215.09999999999206,0.12908333333333333
215.19999999999206,0.12866666666666668
215.29999999999205,0.12816666666666665
215.39999999999205,0.12750000000000003
215.49999999999204,0.12725
215.59999999999204,0.12708333333333333
215.69999999999203,0.12666666666666665
215.79999999999202,0.12675
215.89999999999202,0.12658333333333333
215.999999999992,0.12916666666666668
216.099999999992,0.13275
216.199999999992,0.1355
216.299999999992,0.13983333333333334
216.399999999992,0.1424166666666667
216.49999999999199,0.14533333333333334
216.59999999999198,0.14875000000000002
216.69999999999197,0.15183333333333332
216.79999999999197,0.15466666666666667
216.89999999999196,0.15716666666666665
216.99999999999196,0.16008333333333333
217.09999999999195,0.16275
217.19999999999195,0.166
217.29999999999194,0.16833333333333333
217.39999999999193,0.1709166666666667
217.49999999999193,0.1744166666666667
217.59999999999192,0.17733333333333334
217.69999999999192,0.18016666666666667
217.7999999999919,0.18291666666666667
217.8999999999919,0.1855
217.9999999999919,0.18916666666666665
218.0999999999919,0.1925
218.1999999999919,0.19483333333333333
218.29999999999188,0.19758333333333336
218.39999999999188,0.20041666666666666
218.49999999999187,0.2039166666666667
218.59999999999187,0.20633333333333337
218.69999999999186,0.20866666666666667
218.79999999999185,0.21158333333333335
218.89999999999185,0.21475
218.99999999999184,0.21766666666666667
219.09999999999184,0.22150000000000003
219.19999999999183,0.22483333333333336
219.29999999999183,0.22741666666666668
219.39999999999182,0.23008333333333333
219.49999999999181,0.23241666666666672
219.5999999999918,0.2345
219.6999999999918,0.23733333333333334
219.7999999999918,0.23908333333333334
219.8999999999918,0.24175000000000002
219.9999999999918,0.245
220.09999999999178,0.24758333333333332
220.19999999999177,0.24916666666666668
220.29999999999177,0.2516666666666667
220.39999999999176,0.25508333333333333
220.49999999999176,0.25708333333333333
220.59999999999175,0.25941666666666663
220.69999999999175,0.26025
220.79999999999174,0.26158333333333333
220.89999999999173,0.264
220.99999999999173,0.26475
221.09999999999172,0.2673333333333333
221.19999999999172,0.2688333333333333
221.2999999999917,0.27108333333333334
221.3999999999917,0.27399999999999997
221.4999999999917,0.27558333333333335
221.5999999999917,0.2783333333333333
221.6999999999917,0.28
221.79999999999168,0.2809166666666667
221.89999999999168,0.2819166666666667
221.99999999999167,0.28358333333333335
222.09999999999167,0.2853333333333333
222.19999999999166,0.28633333333333333
222.29999999999166,0.2866666666666666
222.39999999999165,0.28775
222.49999999999164,0.28908333333333336
222.59999999999164,0.2906666666666667
222.69999999999163,0.29275
222.79999999999163,0.2945
222.89999999999162,0.29466666666666663
222.99999999999162,0.2961666666666667
223.0999999999916,0.29725
223.1999999999916,0.29816666666666664
223.2999999999916,0.2991666666666667
223.3999999999916,0.30041666666666667
223.4999999999916,0.30166666666666664
223.59999999999158,0.3026666666666667
223.69999999999158,0.30333333333333334
223.79999999999157,0.30283333333333334
223.89999999999156,0.30383333333333334
223.99999999999156,0.30625
224.09999999999155,0.30683333333333335
224.19999999999155,0.3063333333333334
224.29999999999154,0.3065833333333333
224.39999999999154,0.30633333333333335
224.49999999999153,0.30574999999999997
224.59999999999152,0.30666666666666664
224.69999999999152,0.30666666666666664
224.7999999999915,0.3075
224.8999999999915,0.30741666666666667
224.9999999999915,0.308
225.0999999999915,0.3075833333333334
225.1999999999915,0.30791666666666667
225.29999999999148,0.30833333333333335
225.39999999999148,0.30900000000000005
225.49999999999147,0.30933333333333335
225.59999999999147,0.30975
225.69999999999146,0.3101666666666667
225.79999999999146,0.3095
225.89999999999145,0.31025
225.99999999999145,0.31016666666666665
226.09999999999144,0.3098333333333333
226.19999999999143,0.3091666666666667
226.29999999999143,0.30983333333333335
226.39999999999142,0.30916666666666665
226.49999999999142,0.30933333333333335
226.5999999999914,0.3075
226.6999999999914,0.30675
226.7999999999914,0.307
226.8999999999914,0.3060833333333334
226.9999999999914,0.30541666666666667
227.09999999999138,0.3038333333333333
227.19999999999138,0.3043333333333333
227.29999999999137,0.30316666666666664
227.39999999999137,0.30225
227.49999999999136,0.30125
227.59999999999135,0.3006666666666667
227.69999999999135,0.2996666666666667
227.79999999999134,0.29874999999999996
227.89999999999134,0.29875000000000007
227.99999999999133,0.29608333333333337
228.09999999999133,0.29325
228.19999999999132,0.29141666666666666
228.29999999999131,0.28825
228.3999999999913,0.28541666666666665
228.4999999999913,0.28400000000000003
228.5999999999913,0.28225
228.6999999999913,0.28025
228.7999999999913,0.2785833333333333
228.89999999999128,0.27625
228.99999999999127,0.27366666666666667
229.09999999999127,0.27249999999999996
229.19999999999126,0.26966666666666667
229.29999999999126,0.26783333333333337
229.39999999999125,0.26533333333333337
229.49999999999125,0.26316666666666666
229.59999999999124,0.26108333333333333
229.69999999999123,0.25933333333333336
229.79999999999123,0.25766666666666665
229.89999999999122,0.25533333333333336
229.99999999999122,0.2535
230.0999999999912,0.2514166666666667
230.1999999999912,0.24916666666666668
230.2999999999912,0.24733333333333335
230.3999999999912,0.24566666666666667
230.4999999999912,0.24391666666666664
230.59999999999118,0.24158333333333334
230.69999999999118,0.23816666666666667
230.79999999999117,0.23583333333333334
230.89999999999117,0.23416666666666666
230.99999999999116,0.23233333333333334
231.09999999999116,0.23066666666666666
231.19999999999115,0.22841666666666666
231.29999999999114,0.22625
231.39999999999114,0.2245833333333333
231.49999999999113,0.22266666666666665
231.59999999999113,0.2205
231.69999999999112,0.21908333333333332
231.79999999999112,0.21774999999999997
231.8999999999911,0.21658333333333335
231.9999999999911,0.21491666666666667
232.0999999999911,0.21358333333333332
232.1999999999911,0.21191666666666667
232.2999999999911,0.21075000000000002
232.39999999999108,0.20900000000000002
232.49999999999108,0.20725
232.59999999999107,0.20575000000000002
232.69999999999106,0.20383333333333334
232.79999999999106,0.20283333333333334
232.89999999999105,0.20108333333333334
232.99999999999105,0.1995
233.09999999999104,0.19808333333333333
233.19999999999104,0.19633333333333333
233.29999999999103,0.19525
233.39999999999102,0.194
233.49999999999102,0.19216666666666668
233.599999999991,0.19108333333333333
233.699999999991,0.1905
233.799999999991,0.1895
233.899999999991,0.18825000000000003
233.999999999991,0.18633333333333332
234.09999999999098,0.185
234.19999999999098,0.18400000000000002
234.29999999999097,0.18333333333333335
234.39999999999097,0.18166666666666664
234.49999999999096,0.18066666666666664
234.59999999999096,0.18033333333333335
234.69999999999095,0.17875000000000002
234.79999999999094,0.17741666666666667
234.89999999999094,0.17650000000000002
234.99999999999093,0.17533333333333334
235.09999999999093,0.1740833333333333
235.19999999999092,0.173
235.29999999999092,0.17175
235.3999999999909,0.17099999999999999
235.4999999999909,0.17074999999999999
235.5999999999909,0.16991666666666666
235.6999999999909,0.16924999999999998
235.7999999999909,0.1685
235.89999999999088,0.16725
235.99999999999088,0.16616666666666668
236.09999999999087,0.16508333333333333
236.19999999999087,0.16416666666666668
236.29999999999086,0.16358333333333336
236.39999999999085,0.16283333333333333
236.49999999999085,0.16191666666666668
236.59999999999084,0.16058333333333336
236.69999999999084,0.15925
236.79999999999083,0.15841666666666668
236.89999999999083,0.15750000000000003
236.99999999999082,0.15691666666666668
237.0999999999908,0.15600000000000006
237.1999999999908,0.15525000000000003
237.2999999999908,0.1546666666666667
237.3999999999908,0.15383333333333335
237.4999999999908,0.15266666666666667
237.59999999999079,0.15174999999999997
237.69999999999078,0.15150000000000002
237.79999999999077,0.15125000000000002
237.89999999999077,0.15050000000000002
237.99999999999076,0.14983333333333335
238.09999999999076,0.14850000000000002
238.19999999999075,0.14758333333333334
238.29999999999075,0.14775000000000002
238.39999999999074,0.14708333333333334
238.49999999999073,0.14691666666666667
238.59999999999073,0.14633333333333334
238.69999999999072,0.14575000000000002
238.79999999999072,0.14533333333333334
238.8999999999907,0.1441666666666667
238.9999999999907,0.14333333333333334
239.0999999999907,0.1429166666666667
239.1999999999907,0.14225000000000002
239.2999999999907,0.14175000000000001
239.39999999999068,0.14166666666666666
239.49999999999068,0.14083333333333334
239.59999999999067,0.14008333333333334
239.69999999999067,0.13908333333333334
239.79999999999066,0.1386666666666667
239.89999999999065,0.1379166666666667
239.99999999999065,0.14150000000000001
240.09999999999064,0.1443333333333333
240.19999999999064,0.14716666666666667
240.29999999999063,0.14958333333333332
240.39999999999063,0.15291666666666665
240.49999999999062,0.15583333333333332
240.59999999999062,0.15825
240.6999999999906,0.1605
240.7999999999906,0.16391666666666668
240.8999999999906,0.1670833333333333
240.9999999999906,0.16958333333333336
241.0999999999906,0.17341666666666666
241.19999999999058,0.1761666666666667
241.29999999999058,0.17916666666666667
241.39999999999057,0.182
241.49999999999056,0.18583333333333332
241.59999999999056,0.18775
241.69999999999055,0.19016666666666668
241.79999999999055,0.19233333333333333
241.89999999999054,0.19391666666666665
241.99999999999054,0.19658333333333333
242.09999999999053,0.19916666666666666
242.19999999999052,0.20208333333333334
242.29999999999052,0.20425000000000004
242.3999999999905,0.20575000000000002
242.4999999999905,0.20883333333333332
242.5999999999905,0.21133333333333332
242.6999999999905,0.21358333333333335
242.7999999999905,0.21516666666666667
242.89999999999048,0.21808333333333332
242.99999999999048,0.21958333333333335
243.09999999999047,0.22108333333333335
243.19999999999047,0.22383333333333333
243.29999999999046,0.22616666666666668
243.39999999999046,0.22775
243.49999999999045,0.22991666666666666
243.59999999999044,0.23216666666666663
243.69999999999044,0.2345833333333333
243.79999999999043,0.23733333333333334
243.89999999999043,0.23875000000000002
243.99999999999042,0.24041666666666664
244.09999999999042,0.2415
244.1999999999904,0.24425
244.2999999999904,0.2455
244.3999999999904,0.24725
244.4999999999904,0.24966666666666668
244.5999999999904,0.2523333333333333
244.69999999999038,0.2543333333333333
244.79999999999038,0.25616666666666665
244.89999999999037,0.258
244.99999999999037,0.25866666666666666
245.09999999999036,0.26
245.19999999999035,0.26158333333333333
245.29999999999035,0.2625
245.39999999999034,0.26433333333333336
245.49999999999034,0.26566666666666666
245.59999999999033,0.26775000000000004
245.69999999999033,0.26925000000000004
245.79999999999032,0.269
245.8999999999903,0.2705833333333333
245.9999999999903,0.27208333333333334
246.0999999999903,0.27391666666666664
246.1999999999903,0.2745
246.2999999999903,0.2755
246.39999999999029,0.27675
246.49999999999028,0.27741666666666664
246.59999999999027,0.279
246.69999999999027,0.2808333333333333
246.79999999999026,0.282
246.89999999999026,0.2816666666666667
246.99999999999025,0.2824166666666667
247.09999999999025,0.2841666666666667
247.19999999999024,0.2845833333333333
247.29999999999023,0.28541666666666665
247.39999999999023,0.28591666666666665
247.49999999999022,0.28575
247.59999999999022,0.28658333333333336
247.6999999999902,0.2883333333333334
247.7999999999902,0.28900000000000003
247.8999999999902,0.288
247.9999999999902,0.2885833333333333
248.0999999999902,0.28900000000000003
248.19999999999018,0.2895833333333333
248.29999999999018,0.28950000000000004
248.39999999999017,0.29
248.49999999999017,0.29024999999999995
248.59999999999016,0.28933333333333333
248.69999999999015,0.2886666666666667
248.79999999999015,0.2890833333333333
248.89999999999014,0.28858333333333336
248.99999999999014,0.28908333333333336
249.09999999999013,0.28933333333333333
249.19999999999013,0.28800000000000003
249.29999999999012,0.2871666666666667
249.39999999999011,0.28625
249.4999999999901,0.28600000000000003
249.5999999999901,0.285
249.6999999999901,0.28525
249.7999999999901,0.28425
249.8999999999901,0.28458333333333335
249.99999999999008,0.28291666666666665
250.09999999999008,0.28108333333333335
250.19999999999007,0.28108333333333335
250.29999999999006,0.28058333333333335
250.39999999999006,0.2798333333333334
250.49999999999005,0.2796666666666667
250.59999999999005,0.27858333333333335
250.69999999999004,0.278
250.79999999999004,0.27674999999999994
250.89999999999003,0.2768333333333333
250.99999999999002,0.2759166666666667
251.09999999999002,0.27575
251.19999999999,0.27408333333333335
251.29999999999,0.27316666666666667
251.39999999999,0.2733333333333333
251.49999999999,0.27225
251.59999999999,0.2708333333333333
251.69999999998998,0.27008333333333334
251.79999999998998,0.26991666666666664
251.89999999998997,0.26925
251.99999999998997,0.2675
252.09999999998996,0.2655
252.19999999998996,0.26349999999999996
252.29999999998995,0.26225000000000004
252.39999999998994,0.2598333333333333
252.49999999998994,0.25733333333333336
252.59999999998993,0.25575
252.69999999998993,0.25375
252.79999999998992,0.25175000000000003
252.89999999998992,0.2500833333333333
252.9999999999899,0.24800000000000003
253.0999999999899,0.24600000000000002
253.1999999999899,0.24425000000000002
253.2999999999899,0.24233333333333332
253.3999999999899,0.2394166666666667
253.49999999998988,0.23666666666666666
253.59999999998988,0.23450000000000001
253.69999999998987,0.23258333333333334
253.79999999998986,0.2311666666666667
253.89999999998986,0.2290833333333333
253.99999999998985,0.22775
254.09999999998985,0.22583333333333336
254.19999999998984,0.224
254.29999999998984,0.22191666666666668
254.39999999998983,0.21991666666666668
254.49999999998983,0.21833333333333332
254.59999999998982,0.21725000000000003
254.6999999999898,0.2151666666666667
254.7999999999898,0.21325000000000002
254.8999999999898,0.21150000000000002
254.9999999999898,0.20983333333333334
255.0999999999898,0.20766666666666667
255.19999999998979,0.206
255.29999999998978,0.20491666666666666
255.39999999998977,0.20283333333333334
255.49999999998977,0.20133333333333334
255.59999999998976,0.19958333333333336
255.69999999998976,0.1985
255.79999999998975,0.19683333333333333
255.89999999998975,0.19475000000000003
255.99999999998974,0.19375
256.09999999998973,0.19108333333333333
256.19999999998976,0.1895
256.2999999999898,0.18808333333333335
256.3999999999898,0.18666666666666668
256.4999999999898,0.18591666666666665
256.59999999998985,0.18408333333333335
256.69999999998987,0.18283333333333335
256.7999999999899,0.18133333333333335
256.8999999999899,0.18041666666666667
256.99999999998994,0.17816666666666664
257.09999999998996,0.17716666666666667
257.19999999999,0.17616666666666667
257.29999999999,0.17525
257.39999999999003,0.1736666666666667
257.49999999999005,0.17291666666666666
257.5999999999901,0.17166666666666666
257.6999999999901,0.17024999999999998
257.7999999999901,0.16908333333333334
257.89999999999014,0.16766666666666666
257.99999999999017,0.16658333333333333
258.0999999999902,0.16516666666666668
258.1999999999902,0.16383333333333333
258.29999999999023,0.16283333333333336
258.39999999999026,0.16175
258.4999999999903,0.16066666666666665
258.5999999999903,0.15975000000000003
258.6999999999903,0.159
258.79999999999035,0.15825
258.89999999999037,0.15716666666666665
258.9999999999904,0.1565
259.0999999999904,0.15541666666666668
259.19999999999044,0.15466666666666667
259.29999999999046,0.15333333333333335
259.3999999999905,0.1525
259.4999999999905,0.15158333333333332
259.59999999999053,0.15125000000000002
259.69999999999055,0.15058333333333335
259.7999999999906,0.14941666666666667
259.8999999999906,0.14841666666666667
259.9999999999906,0.14758333333333334
260.09999999999064,0.14725
260.19999999999067,0.14658333333333334
260.2999999999907,0.14550000000000002
260.3999999999907,0.1449166666666667
260.49999999999073,0.14433333333333334
260.59999999999076,0.14333333333333337
260.6999999999908,0.1424166666666667
260.7999999999908,0.14133333333333337
260.8999999999908,0.14075
260.99999999999085,0.1398333333333333
261.09999999999087,0.13958333333333334
261.1999999999909,0.1393333333333333
261.2999999999909,0.13874999999999998
261.39999999999094,0.13825000000000004
261.49999999999096,0.1378333333333333
261.599999999991,0.13725
261.699999999991,0.1369166666666667
261.79999999999103,0.13591666666666666
261.89999999999105,0.1355
261.9999999999911,0.135
262.0999999999911,0.13475
262.1999999999911,0.13425
262.29999999999114,0.13391666666666666
262.39999999999117,0.13375
262.4999999999912,0.1335
262.5999999999912,0.13316666666666668
262.69999999999123,0.13258333333333333
262.79999999999126,0.13191666666666668
262.8999999999913,0.13158333333333333
262.9999999999913,0.13125
263.0999999999913,0.13066666666666668
263.19999999999135,0.13075
263.29999999999137,0.13041666666666665
263.3999999999914,0.13025000000000003
263.4999999999914,0.13041666666666668
263.59999999999144,0.13058333333333333
263.69999999999146,0.12975
263.7999999999915,0.12900000000000003
263.8999999999915,0.12875
